Ticker,Year,artificial intelligence,AI,ESG
V,2022,0,0,0
V,2022,0,0,0
V,2022,0,0,0
V,2022,0,0,0
V,2022,0,0,0
V,2022,0,0,0
V,2022,0,0,0
V,2022,0,0,0
V,2022,0,0,0
V,2022,0,0,0
V,2022,0,0,0
V,2022,0,0,0
V,2022,0,0,0
V,2022,0,0,0
V,2022,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
V,2023,0,0,0
VEEV,2019,0,0,0
VEEV,2019,0,0,0
VEEV,2019,0,0,0
VEEV,2019,0,0,0
VEEV,2019,0,0,0
VEEV,2019,0,0,0
VEEV,2019,0,0,0
VEEV,2019,0,0,0
VEEV,2019,0,0,0
VEEV,2019,0,0,0
VEEV,2020,0,0,0
VEEV,2020,0,0,0
VEEV,2020,0,0,0
VEEV,2020,0,0,0
VEEV,2020,0,0,0
VEEV,2020,0,0,0
VEEV,2020,0,0,0
VEEV,2020,0,0,0
VEEV,2020,0,0,0
VEEV,2020,0,0,0
VEEV,2021,0,0,0
VEEV,2021,0,0,0
VEEV,2021,0,0,0
VEEV,2021,0,0,0
VEEV,2021,0,0,0
VEEV,2021,0,0,0
VEEV,2021,0,0,0
VEEV,2021,0,0,0
VEEV,2021,0,0,0
VEEV,2021,0,0,0
VEEV,2022,0,0,0
VEEV,2022,0,0,0
VEEV,2022,0,0,0
VEEV,2022,0,0,0
VEEV,2022,0,0,0
VEEV,2022,0,0,0
VEEV,2022,0,0,0
VEEV,2022,0,0,0
VEEV,2022,0,0,0
VEEV,2022,0,0,0
VEEV,2023,0,0,0
VEEV,2023,0,0,0
VEEV,2023,0,0,0
VEEV,2023,0,0,0
VEEV,2023,0,0,0
VEEV,2023,0,0,0
VEEV,2023,0,0,0
VEEV,2023,0,0,0
VEEV,2023,0,0,0
VEEV,2023,0,0,0
WBA,2019,0,0,0
WBA,2019,0,0,0
WBA,2019,0,0,0
WBA,2019,0,0,0
WBA,2019,0,0,0
WBA,2019,0,0,0
WBA,2019,0,0,0
WBA,2019,0,0,0
WBA,2019,0,0,0
WBA,2019,0,0,0
WBA,2019,0,0,0
WBA,2019,0,0,0
WBA,2020,0,0,0
WBA,2020,0,0,0
WBA,2020,0,0,0
WBA,2020,0,0,0
WBA,2020,0,0,0
WBA,2020,0,0,0
WBA,2020,0,0,0
WBA,2020,0,0,0
WBA,2020,0,0,0
WBA,2020,0,0,0
WBA,2020,0,0,0
WBA,2020,0,0,0
WBA,2021,0,0,0
WBA,2021,0,0,0
WBA,2021,0,0,0
WBA,2021,0,0,0
WBA,2021,0,0,0
WBA,2021,0,0,0
WBA,2021,0,0,0
WBA,2021,0,0,0
WBA,2021,0,0,0
WBA,2021,0,0,0
WBA,2021,0,0,0
WBA,2021,0,0,0
WBA,2022,0,0,0
WBA,2022,0,0,0
WBA,2022,0,0,0
WBA,2022,0,0,0
WBA,2022,0,0,0
WBA,2022,0,0,0
WBA,2022,0,0,0
WBA,2022,0,0,0
WBA,2022,0,0,0
WBA,2022,0,0,0
WBA,2022,0,0,0
WBA,2022,0,0,0
WBA,2023,0,0,0
WBA,2023,0,0,0
WBA,2023,0,0,0
WBA,2023,0,0,0
WBA,2023,0,0,0
WBA,2023,0,0,0
WBA,2023,0,0,0
WBA,2023,0,0,0
WBA,2023,0,0,0
WBA,2023,0,0,0
WBA,2023,0,0,0
WBA,2023,0,0,0
